Landmark_1_x,Landmark_1_y,Landmark_1_z,Landmark_1_visibility,Landmark_2_x,Landmark_2_y,Landmark_2_z,Landmark_2_visibility,Landmark_3_x,Landmark_3_y,Landmark_3_z,Landmark_3_visibility,Landmark_4_x,Landmark_4_y,Landmark_4_z,Landmark_4_visibility,Landmark_5_x,Landmark_5_y,Landmark_5_z,Landmark_5_visibility,Landmark_6_x,Landmark_6_y,Landmark_6_z,Landmark_6_visibility,Landmark_7_x,Landmark_7_y,Landmark_7_z,Landmark_7_visibility,Landmark_8_x,Landmark_8_y,Landmark_8_z,Landmark_8_visibility,Landmark_9_x,Landmark_9_y,Landmark_9_z,Landmark_9_visibility,Landmark_10_x,Landmark_10_y,Landmark_10_z,Landmark_10_visibility,Landmark_11_x,Landmark_11_y,Landmark_11_z,Landmark_11_visibility,Landmark_12_x,Landmark_12_y,Landmark_12_z,Landmark_12_visibility,Landmark_13_x,Landmark_13_y,Landmark_13_z,Landmark_13_visibility,Landmark_14_x,Landmark_14_y,Landmark_14_z,Landmark_14_visibility,Landmark_15_x,Landmark_15_y,Landmark_15_z,Landmark_15_visibility,Landmark_16_x,Landmark_16_y,Landmark_16_z,Landmark_16_visibility,Landmark_17_x,Landmark_17_y,Landmark_17_z,Landmark_17_visibility,Landmark_18_x,Landmark_18_y,Landmark_18_z,Landmark_18_visibility,Landmark_19_x,Landmark_19_y,Landmark_19_z,Landmark_19_visibility,Landmark_20_x,Landmark_20_y,Landmark_20_z,Landmark_20_visibility,Landmark_21_x,Landmark_21_y,Landmark_21_z,Landmark_21_visibility,Landmark_22_x,Landmark_22_y,Landmark_22_z,Landmark_22_visibility,Landmark_23_x,Landmark_23_y,Landmark_23_z,Landmark_23_visibility,Landmark_24_x,Landmark_24_y,Landmark_24_z,Landmark_24_visibility,Landmark_25_x,Landmark_25_y,Landmark_25_z,Landmark_25_visibility,Landmark_26_x,Landmark_26_y,Landmark_26_z,Landmark_26_visibility,Landmark_27_x,Landmark_27_y,Landmark_27_z,Landmark_27_visibility,Landmark_28_x,Landmark_28_y,Landmark_28_z,Landmark_28_visibility,Landmark_29_x,Landmark_29_y,Landmark_29_z,Landmark_29_visibility,Landmark_30_x,Landmark_30_y,Landmark_30_z,Landmark_30_visibility,Landmark_31_x,Landmark_31_y,Landmark_31_z,Landmark_31_visibility,Landmark_32_x,Landmark_32_y,Landmark_32_z,Landmark_32_visibility,Landmark_33_x,Landmark_33_y,Landmark_33_z,Landmark_33_visibility,position,exercise_type,age,gender,height,weight,level,session_id
0.4457297921180725,0.3800720274448395,-0.3135602176189422,0.999822437763214,0.4494136869907379,0.3686007857322693,-0.3114622235298157,0.999401330947876,0.452327162027359,0.3678767383098602,-0.3114840686321258,0.9994770884513856,0.4552366137504577,0.3671711087226867,-0.3115374147891998,0.9995402097702026,0.4431300759315491,0.3695076107978821,-0.2983699440956116,0.999247431755066,0.4415003657341003,0.3693936169147491,-0.2983944118022918,0.9991447925567628,0.4401713013648987,0.3692260980606079,-0.2984152436256408,0.9990984201431274,0.4632492959499359,0.3676849007606506,-0.255079835653305,0.9992884397506714,0.443166583776474,0.3697985410690307,-0.1926133930683136,0.995873749256134,0.4527729153633117,0.3874773979187011,-0.2894077003002167,0.9997461438179016,0.4443699717521667,0.3881264925003052,-0.2716013491153717,0.9994981288909912,0.4958493113517761,0.4257054328918457,-0.2288844138383865,0.999942660331726,0.4325443804264068,0.4362023472785949,-0.0817536264657974,0.9996770620346068,0.5127732753753662,0.5131708383560181,-0.2388050109148025,0.9960799813270568,0.4267908930778503,0.5129412412643433,-0.0247729942202568,0.7935367822647095,0.5154978632926941,0.5850331783294678,-0.303356409072876,0.9814648032188416,0.4140671193599701,0.5762394070625305,-0.1047147512435913,0.8797585964202881,0.5206266641616821,0.6050260066986084,-0.3373638391494751,0.9571797251701356,0.4105451703071594,0.5941342711448669,-0.1247424036264419,0.8177614808082581,0.5150263905525208,0.605324923992157,-0.3568033277988434,0.959194004535675,0.4109787344932556,0.5927574634552002,-0.1594861000776291,0.8265057802200317,0.511825442314148,0.6007242202758789,-0.3120688498020172,0.9434641003608704,0.4130992293357849,0.5874848961830139,-0.1212400943040847,0.8128328323364258,0.489715576171875,0.5823789238929749,-0.0517673082649707,0.9996609687805176,0.4503231048583984,0.5825073719024658,0.0517850629985332,0.9995228052139282,0.4968787133693695,0.6756123900413513,-0.0112143568694591,0.9945414662361144,0.4441202580928802,0.6750224232673645,0.1427643448114395,0.9771824479103088,0.4963865280151367,0.7625108957290649,0.1633750349283218,0.9934053421020508,0.4352741837501526,0.7653593420982361,0.336922824382782,0.9871090650558472,0.4975129961967468,0.7767036557197571,0.1744534224271774,0.906772255897522,0.4424154162406921,0.7807563543319702,0.3506786525249481,0.945621371269226,0.4809858202934265,0.79720538854599,0.0719497501850128,0.989181101322174,0.4065193235874176,0.7881908416748047,0.2704107761383056,0.9839550256729126,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.3447428345680237,0.507404088973999,-0.4987221658229828,0.9999790191650392,0.3473283946514129,0.4960922598838806,-0.4955566525459289,0.9999420642852784,0.3500193953514099,0.4951673746109009,-0.4955423474311828,0.999916672706604,0.3529898524284363,0.4943451583385467,-0.4956493377685547,0.9999285936355592,0.3423918783664703,0.4966669976711273,-0.479388564825058,0.999912977218628,0.3412299156188965,0.4961503744125366,-0.4794818758964538,0.9999072551727296,0.3402073979377746,0.4956084191799164,-0.4795455038547516,0.9999220371246338,0.362598180770874,0.4933122396469116,-0.4437121450901031,0.9998935461044312,0.3467472791671753,0.4945737421512604,-0.3708717823028564,0.9997969269752502,0.3520542085170746,0.5150734782218933,-0.4783431887626648,0.9999885559082032,0.3464803695678711,0.5161643028259277,-0.4571354389190674,0.9999771118164062,0.4108234941959381,0.5391067862510681,-0.4066703915596008,0.999972939491272,0.3463261425495147,0.547882080078125,-0.2459577322006225,0.9999266862869264,0.4354595243930816,0.6203475594520569,-0.4403268694877624,0.9960793852806092,0.3466421961784363,0.6254245042800903,-0.2228879481554031,0.9619141221046448,0.4482370913028717,0.6867484450340271,-0.4701384902000427,0.97804456949234,0.344420313835144,0.6917920708656311,-0.2848658263683319,0.9439107775688172,0.4560676217079162,0.7073519825935364,-0.5059212446212769,0.9594748616218568,0.3408995866775512,0.7071626782417297,-0.2993291914463043,0.8932204246520996,0.4485635161399841,0.7139206528663635,-0.5170528292655945,0.9562188982963562,0.3432134389877319,0.707091212272644,-0.3279321789741516,0.895042359828949,0.4459747672080993,0.7062540650367737,-0.4755075871944427,0.921477437019348,0.3458068370819092,0.7027669548988342,-0.2984790205955505,0.8859924077987671,0.4360896050930023,0.6085578203201294,-0.0501883253455162,0.9999274015426636,0.3992631435394287,0.6154819130897522,0.0501236841082572,0.9997246861457824,0.4442325532436371,0.6914716362953186,-0.2560723423957824,0.9456520676612854,0.3768744170665741,0.6879479885101318,-0.039919476956129,0.8844392895698547,0.4404655396938324,0.783717930316925,-0.0936264544725418,0.9757053256034852,0.3751856982707977,0.7854568958282471,0.1342951357364654,0.9067511558532716,0.4421910643577575,0.7982082366943359,-0.084290400147438,0.8261790871620178,0.3807037770748138,0.7999261617660522,0.1466935873031616,0.8915309309959412,0.4295434057712555,0.815453290939331,-0.1905192285776138,0.9353381991386414,0.3438529074192047,0.8090922236442566,0.0703363046050071,0.8898624777793884,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.4269514977931976,0.4437862634658813,-0.273333340883255,0.99997079372406,0.4315087795257568,0.4329815506935119,-0.2720071971416473,0.999926209449768,0.4344847798347473,0.4326940178871155,-0.2720562219619751,0.9999295473098756,0.4375122189521789,0.4323844611644745,-0.2721151411533355,0.9999445676803588,0.425089418888092,0.4330591559410095,-0.2584942877292633,0.9999037981033324,0.423434168100357,0.4328700304031372,-0.2585012316703796,0.9998883008956908,0.4219723343849182,0.4327418506145477,-0.2585278451442718,0.9998887777328492,0.4454286694526672,0.4353305995464325,-0.2268075495958328,0.9999380111694336,0.4267269074916839,0.4365883469581604,-0.164700910449028,0.9995842576026917,0.4336071014404297,0.4536985456943512,-0.2546476125717163,0.9999765157699584,0.4263368248939514,0.4542388319969177,-0.2367994487285614,0.9999524354934692,0.4770680367946625,0.4981860220432281,-0.2177450358867645,0.9999841451644896,0.4174327254295349,0.5061565041542053,-0.0509397499263286,0.9998645782470704,0.4936675131320953,0.5764495730400085,-0.2246411591768264,0.9970412850379944,0.41143599152565,0.5767125487327576,0.0124324075877666,0.7588532567024231,0.4976367354393005,0.6482170820236206,-0.2678057849407196,0.987260103225708,0.3982395529747009,0.6400105953216553,-0.0601317770779132,0.90191251039505,0.5021429657936096,0.6675835847854614,-0.2966394126415252,0.97170490026474,0.3927183449268341,0.6581864953041077,-0.0723585337400436,0.8530470728874207,0.497380256652832,0.6686643362045288,-0.3144465982913971,0.9728033542633056,0.392808198928833,0.6566480994224548,-0.1072764545679092,0.8658497929573059,0.4948523640632629,0.6628496050834656,-0.2746657431125641,0.9610368609428406,0.3955175876617431,0.6513897776603699,-0.0763957276940345,0.857107400894165,0.4728313088417053,0.6411327719688416,-0.051860224455595,0.9998328685760498,0.4357897341251373,0.6403395533561707,0.0518979541957378,0.9996761083602904,0.4784474968910217,0.7296190857887268,-0.0517603531479835,0.9948124885559082,0.4286132752895355,0.734889566898346,0.1097903624176979,0.983913004398346,0.4784235954284668,0.8224899768829346,0.0903012603521347,0.9959696531295776,0.4171199202537536,0.8256822824478149,0.2685676515102386,0.9915915727615356,0.4791619777679443,0.8355504870414734,0.0974750369787216,0.9210287928581238,0.4255254864692688,0.8404403924942017,0.2786756455898285,0.96052348613739,0.4607065320014953,0.8551183342933655,0.0047418889589607,0.9923948049545288,0.387523740530014,0.8516809940338135,0.2094895541667938,0.9898480772972108,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.417347252368927,0.2748346328735351,-0.2863554060459137,0.9999799728393556,0.4214760661125183,0.2644705474376678,-0.281674325466156,0.9999516010284424,0.4247680306434631,0.2639545202255249,-0.2817168533802032,0.9999533891677856,0.428006112575531,0.2635406851768493,-0.2817897498607635,0.9999626874923706,0.4149255752563476,0.2649682462215423,-0.2704657614231109,0.9999386072158812,0.4134009778499603,0.2649268507957458,-0.2704843878746032,0.9999263286590576,0.4119301736354828,0.2649767696857452,-0.2705062627792358,0.9999163150787354,0.4353371560573578,0.2662662863731384,-0.230144590139389,0.9999507665634156,0.4150976240634918,0.2688572704792022,-0.1776633411645889,0.9996328353881836,0.4247642457485199,0.28544682264328,-0.2661674916744232,0.9999827146530152,0.4169820845127105,0.2854541838169098,-0.2510541975498199,0.99995219707489,0.4694462716579437,0.3235654830932617,-0.2143720686435699,0.9999839067459106,0.4102581441402435,0.3384336829185486,-0.0806390941143035,0.9997997879981996,0.4861896932125091,0.4038192331790924,-0.2247154414653778,0.9948199391365052,0.4098773598670959,0.4047253429889679,-0.0418202877044677,0.8061968684196472,0.4933795928955078,0.4731238186359405,-0.2651870548725128,0.9663802981376648,0.4020076692104339,0.4627594649791717,-0.1091168373823165,0.8324014544487,0.4994262158870697,0.4917279481887817,-0.2935101687908172,0.933107852935791,0.3973031640052795,0.4806860983371734,-0.1221947222948074,0.7587765455245972,0.4946001172065735,0.4936176836490631,-0.3088509738445282,0.9377399682998656,0.3993419706821441,0.4787552654743194,-0.1514717638492584,0.7724299430847168,0.4910179674625397,0.4874941706657409,-0.2712311148643493,0.9136731624603271,0.4019504189491272,0.4737195372581482,-0.1225170716643333,0.7476963996887207,0.4712685942649841,0.4535616934299469,-0.04587859287858,0.9999594688415528,0.4367730021476745,0.4552786946296692,0.0459251217544078,0.999811589717865,0.4778085350990295,0.539132297039032,-0.1583332270383834,0.9971388578414916,0.4291636943817138,0.5401960611343384,0.1150530129671096,0.9729068279266356,0.4779757559299469,0.6289151906967163,-0.0502348430454731,0.9981772899627686,0.4215308129787445,0.630998969078064,0.2870265245437622,0.987825334072113,0.4787008166313171,0.6411890387535095,-0.0460675321519374,0.9638268351554872,0.4277287423610687,0.6471249461174011,0.2984662055969238,0.9512494802474976,0.4616432785987854,0.6603996753692627,-0.1493789255619049,0.9959034323692322,0.3939103484153747,0.6492354869842529,0.2287531793117523,0.9848949313163756,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.4747774004936218,0.3369903266429901,-0.2202643901109695,0.9999667406082152,0.47918301820755,0.3264235854148865,-0.2143711596727371,0.9998939037322998,0.4822918474674225,0.326131671667099,-0.2144315242767334,0.9998985528945924,0.4854486882686615,0.3258646130561828,-0.2144565135240554,0.9999088048934937,0.4729277491569519,0.3264137506484985,-0.2022580206394195,0.9998782873153688,0.4713848531246185,0.3261987268924713,-0.2022481858730316,0.999841570854187,0.4700993597507477,0.3259992003440857,-0.2022727280855178,0.9998353719711304,0.4935327172279358,0.32860067486763,-0.1582597643136978,0.999890685081482,0.4740276932716369,0.3285233080387115,-0.1016156896948814,0.9994112253189088,0.4819872379302978,0.347628653049469,-0.1984070986509323,0.9999455213546752,0.4743778109550476,0.3470915853977203,-0.182096317410469,0.9998950958251952,0.5198748111724854,0.3900291323661804,-0.1514218151569366,0.9999688863754272,0.4588471949100494,0.3954300284385681,-0.0014818592462688,0.9997355341911316,0.5271381139755249,0.4672337174415588,-0.1707320064306259,0.9950796365737916,0.4453319609165191,0.4659528136253357,0.0520915873348712,0.7453727126121521,0.522862434387207,0.5344879627227783,-0.2439216673374176,0.9873931407928468,0.4259766936302185,0.5213906764984131,-0.0250698588788509,0.9157059192657472,0.5240201354026794,0.5554815530776978,-0.272688090801239,0.9721769690513612,0.416456788778305,0.5403110980987549,-0.0388293005526065,0.8727670311927795,0.5191461443901062,0.5545576214790344,-0.2888097763061523,0.973220705986023,0.4162010252475738,0.5382249355316162,-0.0707278847694397,0.8834710717201233,0.517505407333374,0.5494593977928162,-0.2508623003959656,0.9604663252830504,0.4200264811515808,0.5327953696250916,-0.0405569970607757,0.8726544380187988,0.5009476542472839,0.5361830592155457,-0.0458220727741718,0.9996287822723388,0.4628366827964782,0.532856285572052,0.0457950159907341,0.9995556473731996,0.5002250075340271,0.6235576868057251,-0.0791391506791114,0.9858441352844238,0.455749899148941,0.6214658617973328,0.0202673561871051,0.9779865145683287,0.5078026652336121,0.7272794246673584,0.0313572138547897,0.9912832975387572,0.4484135508537292,0.7230788469314575,0.1484626680612564,0.9877442717552184,0.5094351172447205,0.7413231134414673,0.0357480756938457,0.8927170634269714,0.4539195001125335,0.7399814128875732,0.1554021388292312,0.9497338533401488,0.4892653524875641,0.754562258720398,-0.0590953603386879,0.9863254427909852,0.4229013323783874,0.7471675276756287,0.0803324729204177,0.9848148822784424,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.3893008828163147,0.4041494131088257,-0.343033492565155,0.9999508857727052,0.3931745886802673,0.3928174972534179,-0.3425139784812927,0.9998862743377686,0.3959360122680664,0.3921892940998077,-0.3425397574901581,0.9998905658721924,0.3988460302352905,0.3915020227432251,-0.3426297008991241,0.9999250173568726,0.3867189884185791,0.3940449357032776,-0.3255510628223419,0.9998294115066528,0.3852395713329315,0.3941944241523742,-0.3255742490291595,0.999816119670868,0.3838692903518677,0.3943544328212738,-0.3255967497825622,0.9998433589935304,0.4066489636898041,0.3941230177879333,-0.298747181892395,0.9998877048492432,0.3871721625328064,0.3968861401081085,-0.2220884263515472,0.9993614554405212,0.3967697918415069,0.4128313064575195,-0.324896901845932,0.999957799911499,0.3891442120075226,0.414335548877716,-0.3026973307132721,0.999903440475464,0.4422329366207123,0.4533734619617462,-0.292481780052185,0.9999891519546508,0.382421463727951,0.463232159614563,-0.0935868099331855,0.9999114274978638,0.4602636396884918,0.5378122925758362,-0.3161856830120086,0.99604994058609,0.3791693449020386,0.5358417630195618,-0.0416795909404754,0.8021348118782043,0.4727643132209778,0.6129686832427979,-0.3571175634860992,0.9836384057998656,0.3723339736461639,0.6018751859664917,-0.1222592145204544,0.8690567016601562,0.4780469536781311,0.6317768096923828,-0.39296755194664,0.966721534729004,0.3684917986392975,0.6217848658561707,-0.1339040994644165,0.8155727982521057,0.4710845053195953,0.6344442367553711,-0.4053037166595459,0.9675073623657228,0.3694797456264496,0.6209271550178528,-0.1714735627174377,0.8254892826080322,0.4682800769805908,0.6288045048713684,-0.3625577688217163,0.945751965045929,0.3715759217739105,0.6155831813812256,-0.1400920748710632,0.8221639394760132,0.4589363932609558,0.5871618986129761,-0.0627105459570884,0.9998990297317504,0.4234252870082855,0.5884510278701782,0.0627924799919128,0.9997374415397644,0.4684394001960754,0.6754528880119324,-0.1369713991880417,0.993524432182312,0.404547780752182,0.6656141877174377,0.0723074972629547,0.959093987941742,0.4594810605049133,0.7680638432502747,-0.0007416834705509,0.9959294199943542,0.4006780982017517,0.7647672891616821,0.2424361258745193,0.9690716862678528,0.4594022333621979,0.7811288237571716,0.0053741829469799,0.945765495300293,0.4098252356052398,0.781921923160553,0.2536266148090362,0.9189863204956056,0.4454030394554138,0.799345850944519,-0.1011919975280761,0.9922768473625184,0.366157054901123,0.7907344698905945,0.1841454803943634,0.96902734041214,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.356158971786499,0.4387531280517578,-0.3549284934997558,0.999990701675415,0.3596622347831726,0.4271186590194702,-0.3503948152065277,0.9999788999557496,0.3626349568367004,0.4264259934425354,-0.350431352853775,0.9999780654907228,0.3659782409667969,0.4258047938346863,-0.3505193293094635,0.999984622001648,0.3538776934146881,0.4281210899353027,-0.3362967073917389,0.9999727010726928,0.3525043129920959,0.4280911386013031,-0.3363244235515594,0.9999651908874512,0.351123183965683,0.4280728697776794,-0.3363397717475891,0.9999654293060304,0.3750384449958801,0.4280359447002411,-0.2931552529335022,0.999977707862854,0.3547036349773407,0.4312495589256286,-0.2289503812789917,0.999845027923584,0.3635790050029754,0.4486593604087829,-0.3324470818042755,0.9999929666519164,0.3563477098941803,0.4496079087257385,-0.3138923048973083,0.9999817609786988,0.4124313294887543,0.4874048829078674,-0.281574547290802,0.9999959468841552,0.3496102690696716,0.5032947063446045,-0.100813128054142,0.9999382495880128,0.4286883771419525,0.5685728192329407,-0.2992370426654815,0.9985382556915284,0.3448476493358612,0.5766254663467407,-0.0504766814410686,0.8589232563972473,0.4424079358577728,0.644537091255188,-0.3425109386444092,0.9918429255485536,0.3367568850517273,0.6412360072135925,-0.1275850236415863,0.9090043902397156,0.4481866359710693,0.6651379466056824,-0.3764925897121429,0.9807085394859314,0.332745760679245,0.6608391404151917,-0.1406548768281936,0.8536141514778137,0.4426900744438171,0.6668074727058411,-0.3928499817848205,0.9819388389587402,0.3344976305961609,0.6596757769584656,-0.1755003780126571,0.861240565776825,0.4394504427909851,0.6608319878578186,-0.3489490449428558,0.9706215262413024,0.3371251821517944,0.6534938812255859,-0.1438062191009521,0.8521093726158142,0.4230166971683502,0.6194301247596741,-0.0596012100577354,0.99997079372406,0.3864364624023437,0.6236726641654968,0.059651993215084,0.999876856803894,0.4273540377616882,0.7065908908843994,-0.1652078926563263,0.9962902069091796,0.370263397693634,0.704573392868042,0.1006120666861534,0.9673556089401244,0.4242345690727234,0.8030045032501221,-0.0340649746358394,0.9978246688842772,0.3640414774417877,0.8058336973190308,0.2911354601383209,0.9829234480857848,0.4282113015651703,0.8182295560836792,-0.0284190569072961,0.9666689038276672,0.3721764981746673,0.8227505087852478,0.303975760936737,0.9532146453857422,0.4046810269355774,0.8321278095245361,-0.1386522799730301,0.9951576590538024,0.3303712606430053,0.8247399926185608,0.2310226410627365,0.9794042110443116,up,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.4106483459472656,0.5048701763153076,-0.3736220598220825,0.9998525381088256,0.4132931232452392,0.4936095476150512,-0.3755387961864471,0.9996203184127808,0.4157739281654358,0.4929586946964264,-0.3755360841751098,0.999649167060852,0.4185527861118316,0.4921301305294037,-0.3756448924541473,0.9997572302818298,0.4093987047672272,0.4937847852706909,-0.3559152781963348,0.999396562576294,0.4087521433830261,0.4934215545654297,-0.3559812009334564,0.9993813037872314,0.4081279635429382,0.4930602014064789,-0.3560066223144531,0.999454915523529,0.4302765727043152,0.4914069175720215,-0.3483639359474182,0.9996393918991088,0.4160082340240478,0.4937275052070617,-0.2591184973716736,0.9986907839775084,0.4182991087436676,0.5138184428215027,-0.36182901263237,0.9999016523361206,0.4133005738258362,0.5142207145690918,-0.335832267999649,0.999692678451538,0.476849615573883,0.5392569303512573,-0.3300393521785736,0.9999771118164062,0.4200653433799743,0.5447600483894348,-0.1568457782268524,0.9998084902763368,0.4993835985660553,0.6162959337234497,-0.3681617975234985,0.9971756935119628,0.4149174690246582,0.6200134754180908,-0.1193660944700241,0.816321611404419,0.5064131617546082,0.6934975385665894,-0.401157796382904,0.9809793829917908,0.4097375273704529,0.684437096118927,-0.1695006787776947,0.8109251856803894,0.5104837417602539,0.7221118211746216,-0.4327519834041595,0.953971028327942,0.4047208428382873,0.701630711555481,-0.1795623153448104,0.6762638688087463,0.5011860728263855,0.7278803586959839,-0.443808376789093,0.9556841254234314,0.4071873724460602,0.704505205154419,-0.2079481184482574,0.6985385417938232,0.499416172504425,0.7196730971336365,-0.4061070084571838,0.9210382103919984,0.4106528162956238,0.6990705728530884,-0.1832855939865112,0.7176059484481812,0.4971489310264587,0.619218111038208,-0.048056274652481,0.999903678894043,0.4624882638454437,0.6162999272346497,0.0480805672705173,0.999800980091095,0.4948858618736267,0.6901937127113342,-0.2311007231473922,0.961731493473053,0.4319552779197693,0.6617109775543213,-0.0981552898883819,0.8675580620765686,0.5000482201576233,0.773434579372406,-0.0936932116746902,0.9726465940475464,0.437549352645874,0.7588862180709839,0.0653734281659126,0.893354058265686,0.5031141042709351,0.7914493083953857,-0.0855387151241302,0.9108729362487792,0.4456050992012024,0.7773615717887878,0.0777496621012687,0.8913817405700684,0.4766494631767273,0.7970924973487854,-0.1824453324079513,0.9451559782028198,0.4080021977424621,0.7862848043441772,0.0118177514523267,0.8810200095176697,down,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.4362448155879974,0.5219392776489258,-0.4004961550235748,0.9996129870414734,0.4392098784446716,0.5101460218429565,-0.3990806639194488,0.9991258978843688,0.4418457150459289,0.5091686844825745,-0.399058073759079,0.9988991022109984,0.4448563456535339,0.5081113576889038,-0.3991542458534241,0.9992367029190063,0.4344346523284912,0.511233925819397,-0.384996622800827,0.998927652835846,0.4334018230438232,0.5110788345336914,-0.38507080078125,0.9987227320671082,0.432383120059967,0.5109356641769409,-0.3851100206375122,0.9990543723106384,0.4553602337837219,0.5071120262145996,-0.3503621220588684,0.9986823201179504,0.4391598105430603,0.5107050538063049,-0.2844814360141754,0.996896505355835,0.4440429806709289,0.5295056104660034,-0.3800053298473358,0.9997451901435852,0.4383594393730163,0.5304278135299683,-0.3608253896236419,0.999362051486969,0.4996606707572937,0.5467579364776611,-0.2888084948062897,0.9997959733009338,0.4414862692356109,0.5549493432044983,-0.1956089586019516,0.99935382604599,0.5416816473007202,0.5852526426315308,-0.3081301152706146,0.979784369468689,0.438150018453598,0.632350742816925,-0.1788293570280075,0.7917127013206482,0.5335486531257629,0.6545210480690002,-0.3456635475158691,0.7943183183670044,0.4316397309303283,0.7013615965843201,-0.2407336235046386,0.6785829067230225,0.5369671583175659,0.6720424890518188,-0.3717711269855499,0.6957282423973083,0.4269757866859436,0.7176640033721924,-0.260099709033966,0.5693644881248474,0.5285576581954956,0.6741613149642944,-0.3847448527812958,0.713301956653595,0.4279778599739074,0.7180138230323792,-0.2851069867610931,0.5909493565559387,0.5261770486831665,0.669086754322052,-0.351403534412384,0.6382713317871094,0.4320072531700134,0.7120888829231262,-0.253162145614624,0.6150765419006348,0.5138915777206421,0.6214388608932495,-0.0310812853276729,0.9996339082717896,0.4778718054294586,0.620411217212677,0.0312322918325662,0.9992289543151855,0.5172423124313354,0.6638780832290649,-0.2783609628677368,0.9374231696128844,0.4473585486412048,0.6504309773445129,-0.1877925097942352,0.8892887830734253,0.5119040012359619,0.757914125919342,-0.1202536970376968,0.9304301142692566,0.4575470983982086,0.7467642426490784,-0.0314438939094543,0.8398077487945557,0.5090608596801758,0.770536482334137,-0.1093299239873886,0.8310872316360474,0.4681523442268371,0.7562698125839233,-0.0190933905541896,0.8251843452453613,0.5024747252464294,0.7830365896224976,-0.2085824310779571,0.8795408606529236,0.4337482452392578,0.7741252183914185,-0.0955277383327484,0.7991945147514343,down,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
0.4473256170749664,0.5209405422210693,-0.4543403685092926,0.9999661445617676,0.4497308731079101,0.5109461545944214,-0.4537222385406494,0.9999178647994996,0.4520822167396545,0.5102405548095703,-0.4536994099617004,0.9998648166656494,0.454979658126831,0.5094388723373413,-0.4537845551967621,0.9998750686645508,0.4458049833774566,0.5112169981002808,-0.4378359913825989,0.999860405921936,0.4450014531612396,0.5107443928718567,-0.4379139542579651,0.9998329877853394,0.4441732466220855,0.5102341175079346,-0.4379603266716003,0.9998456239700316,0.4657610952854156,0.5077556371688843,-0.4102342128753662,0.9998316764831544,0.4502391815185547,0.5087043642997742,-0.3378303945064544,0.999599277973175,0.4547068476676941,0.529000461101532,-0.4361220002174377,0.99998939037323,0.449188083410263,0.5292537808418274,-0.4150241315364837,0.999971866607666,0.5123528242111206,0.5418785810470581,-0.3694560825824737,0.99998939037323,0.4533302783966064,0.551205039024353,-0.2288779765367508,0.9998548030853271,0.5407332181930542,0.6124337315559387,-0.4067171216011047,0.998229205608368,0.4494068622589111,0.6245261430740356,-0.2211501896381378,0.9680848121643066,0.5422090888023376,0.6958667635917664,-0.4377935528755188,0.9873220324516296,0.4458525776863098,0.6935775876045227,-0.2836786806583404,0.9512861967086792,0.5505543947219849,0.7155607342720032,-0.4733205735683441,0.96778404712677,0.4408233761787414,0.7079326510429382,-0.3019360303878784,0.8964903354644775,0.5444509983062744,0.7105013132095337,-0.4817553460597992,0.9651449918746948,0.4434612393379211,0.7095180749893188,-0.3264319896697998,0.8970587253570557,0.5411559343338013,0.7041619420051575,-0.4420954287052154,0.9350194931030272,0.4471730589866638,0.7055060267448425,-0.2956430613994598,0.8870835304260254,0.5297902226448059,0.6121852397918701,-0.0488367490470409,0.9998350143432616,0.4939709603786468,0.6108198761940002,0.0488236136734485,0.9991255402565002,0.5282012224197388,0.675094485282898,-0.2820896506309509,0.9362316131591796,0.4698637425899505,0.6566877961158752,-0.0779903829097747,0.8425063490867615,0.5302406549453735,0.7634671330451965,-0.1355500817298889,0.977907419204712,0.4749570488929748,0.7522704005241394,0.0898710712790489,0.8783138394355774,0.5348337888717651,0.7758513689041138,-0.1274081617593765,0.8180368542671204,0.4782841205596924,0.7673155069351196,0.102478876709938,0.8571767210960388,0.5117855072021484,0.7927671074867249,-0.2350286990404129,0.9478691816329956,0.4446032643318176,0.7837271094322205,0.0270110480487346,0.8727487325668335,down,deadlift,58,male,163,72,intermediate,20241208_185309_e65c84c44a0230d8c98e35dc8c61f8a0
